lake_id,arc1,arc2,arc3,arc4,arc5
1430005083,0.0,0.5,0.25,0.25,0.0
1440001863,0.0,0.0,0.0,0.5714286,0.42857146
1440005913,0.0,0.0,0.0,0.0,1.0
1440011113,0.0,0.0,0.0,0.0,1.0
1450003703,0.0,0.0,1.0,0.0,0.0
1450007622,0.0,0.0,0.0,0.0,1.0
1450009233,0.0,1.0,0.0,0.0,0.0
1450009543,0.0,0.0,1.0,0.0,0.0
1450009923,0.0,0.5,0.5,0.0,0.0
1450011142,0.0,1.0,0.0,0.0,0.0
1450012863,0.0,0.0,1.0,0.0,0.0
1450014203,0.16666667,0.33333334,0.16666667,0.33333334,0.0
1460002782,0.0,0.0,0.0,0.0,1.0
1460009393,0.0,0.0,0.0,0.0,1.0
1510001923,0.0,0.0,0.0,0.0,1.0
1510006093,0.0,0.0,0.0,0.0,1.0
1510006393,0.0,0.0,0.0,0.0,1.0
1530003042,0.0,0.0,1.0,0.0,0.0
1530004152,0.0,1.0,0.0,0.0,0.0
1530011512,0.0,0.0,1.0,0.0,0.0
1530012122,0.0,1.0,0.0,0.0,0.0
1540002042,0.0,1.0,0.0,0.0,0.0
1620001552,0.0,0.0,0.0,0.0,1.0
1620004522,0.0,0.0,0.0,0.0,1.0
1620008282,0.0,0.0,1.0,0.0,0.0
1620023612,0.0,0.0,1.0,0.0,0.0
1620031802,0.0,0.0,0.0,0.0,1.0
1620032342,0.0,0.0,0.0,0.0,1.0
1620034183,0.0,0.0,0.5,0.0,0.5
1620063302,0.0,0.0,0.0,0.0,1.0
1720000552,0.0,0.0,0.0,0.0,1.0
1720001282,0.0,0.0,0.0,0.0,1.0
1720001342,0.0,0.0,1.0,0.0,0.0
1720003902,0.0,0.0,0.0,0.0,1.0
1720003932,0.0,0.0,0.0,0.0,1.0
1720004142,0.0,0.0,0.0,0.0,1.0
1720004172,0.0,0.0,0.0,0.0,1.0
1720004433,0.0,0.0,0.25,0.0,0.75
1720004453,0.0,0.0,0.5,0.0,0.5
1720007172,0.0,0.0,0.0,0.0,1.0
1720008692,0.0,0.0,0.0,0.0,1.0
1720009413,0.0,0.0,0.0,0.0,1.0
1720010272,0.0,0.0,0.5,0.0,0.5
1720010283,0.0,0.0,0.0,0.0,1.0
1720033122,0.0,0.0,1.0,0.0,0.0
1720041492,0.0,0.0,0.0,0.0,1.0
1720041532,0.0,0.0,0.0,0.0,1.0
1720046943,0.0,0.0,0.0,0.5,0.5
1720052653,0.0,0.0,0.6666667,0.0,0.33333334
1720053693,0.0,0.0,0.0,0.0,1.0
1720054503,0.0,0.0,0.0,0.0,1.0
1720056903,0.0,0.0,0.11111111,0.11111111,0.7777778
1720057352,1.0,0.0,0.0,0.0,0.0
1720057912,0.5,0.5,0.0,0.0,0.0
1730047972,0.0,1.0,0.0,0.0,0.0
1730059332,0.0,0.5,0.0,0.5,0.0
1810025102,1.0,0.0,0.0,0.0,0.0
1810030972,0.0,0.0,1.0,0.0,0.0
1810042913,0.0,0.0,0.0,0.0,1.0
1810079153,0.0,0.0,1.0,0.0,0.0
2110011792,0.25,0.75,0.0,0.0,0.0
2110017972,0.0,0.0,0.0,0.0,1.0
2110020813,0.0,0.0,1.0,0.0,0.0
2110024562,0.0,0.0,0.5,0.0,0.5
2110026463,1.0,0.0,0.0,0.0,0.0
2130000053,0.0,0.0,0.0,0.0,1.0
2130000103,0.0,0.0,0.0,1.0,0.0
2130000133,0.0,0.0,0.0,0.0,1.0
2130000363,0.0,0.0,0.0,0.0,1.0
2130002132,0.0,0.0,0.0,0.0,1.0
2130004282,0.0,0.0,0.0,0.0,1.0
2130004742,0.0,0.0,0.0,0.0,1.0
2130012372,0.0,0.0,0.0,0.0,1.0
2130012773,0.0,0.0,0.0,0.0,1.0
2130024252,0.0,0.0,0.0,1.0,0.0
2130026062,0.0,0.0,0.0,1.0,0.0
2130026152,0.0,0.0,1.0,0.0,0.0
2140010663,0.0,0.0,0.0,0.0,1.0
2140010713,0.0,0.0,0.5,0.0,0.5
2140010723,0.0,0.0,0.5,0.0,0.5
2140014592,0.0,0.0,0.0,0.0,1.0
2140016022,0.0,0.0,0.0,0.0,1.0
2150000032,0.0,1.0,0.0,0.0,0.0
2150005082,0.0,0.0,0.0,0.0,1.0
2160000792,0.0,0.0,1.0,0.0,0.0
2160009382,0.0,0.0,0.0,0.0,1.0
2160009923,0.0,0.0,0.5,0.0,0.5
2160020822,0.0,0.0,0.0,0.0,1.0
2160025082,0.0,0.0,1.0,0.0,0.0
2160026602,0.0,1.0,0.0,0.0,0.0
2160030672,0.0,1.0,0.0,0.0,0.0
2160046863,0.0,0.0,0.33333334,0.0,0.6666667
2210000352,0.0,0.0,0.0,1.0,0.0
2220000093,0.0,0.0,0.0,1.0,0.0
2220014373,0.0,0.0,0.0,1.0,0.0
2220017492,1.0,0.0,0.0,0.0,0.0
2220020922,0.5,0.0,0.0,0.5,0.0
2220029372,0.0,0.0,0.0,1.0,0.0
2230005753,0.0,0.0,1.0,0.0,0.0
2230021903,0.0,0.0,0.33333334,0.0,0.6666667
2230037623,0.2,0.0,0.6,0.0,0.2
2230043572,0.0,0.0,0.0,1.0,0.0
2230044463,0.33333334,0.0,0.33333334,0.33333334,0.0
2230062373,0.0,0.0,0.0,0.0,1.0
2230073093,0.0,0.0,1.0,0.0,0.0
2240003112,1.0,0.0,0.0,0.0,0.0
2240007732,0.0,0.0,0.0,1.0,0.0
2240011142,0.0,0.0,0.0,1.0,0.0
2250031083,0.0,0.0,0.0,0.0,1.0
2250031093,0.0,0.0,0.0,0.42857146,0.5714286
2250061402,0.0,0.0,0.0,0.0,1.0
2250061733,0.0,0.0,0.0,0.0,1.0
2250085593,0.0,0.0,0.0,0.14285715,0.85714287
2250088883,0.0,0.0,0.33333334,0.33333334,0.33333334
2250088893,0.0,0.0,0.0,0.0,1.0
2260001413,0.0,0.0,0.0,0.0,1.0
2260031472,1.0,0.0,0.0,0.0,0.0
2260031502,0.0,0.0,0.0,0.0,1.0
2260033822,0.0,0.0,0.0,0.5,0.5
2270004543,0.0,0.0,0.0,1.0,0.0
2270044463,0.0,0.0,0.0,0.0,1.0
2270044473,0.0,0.0,0.0,0.0,1.0
2270060992,0.0,0.0,1.0,0.0,0.0
2270067462,1.0,0.0,0.0,0.0,0.0
2270102272,0.0,0.0,0.0,0.0,1.0
2270104842,0.0,0.0,0.0,0.0,1.0
2270128153,0.0,0.0,0.0,1.0,0.0
2270136762,1.0,0.0,0.0,0.0,0.0
2270139412,0.0,0.0,0.0,0.0,1.0
2270141422,0.0,0.0,0.0,1.0,0.0
2280004602,0.0,0.0,0.0,1.0,0.0
2280007082,0.0,0.0,0.0,1.0,0.0
2280007672,0.0,1.0,0.0,0.0,0.0
2310000023,0.0,0.0,0.0,0.0,1.0
2310000033,0.0,0.0,1.0,0.0,0.0
2310000123,0.0,0.0,0.33333334,0.33333334,0.33333334
2310015232,0.0,0.0,1.0,0.0,0.0
2310020152,0.0,0.0,0.0,0.0,1.0
2310028243,0.0,0.0,1.0,0.0,0.0
2310028273,0.0,0.0,0.0,0.0,1.0
2310028773,0.0,0.0,0.0,0.0,1.0
2320004122,0.0,0.0,0.0,1.0,0.0
2320145113,0.0,0.0,0.0,0.0,1.0
2320145123,0.0,0.0,1.0,0.0,0.0
2320145143,0.0,0.0,0.0,0.0,1.0
2320145153,0.0,0.0,1.0,0.0,0.0
2320145163,0.0,0.0,1.0,0.0,0.0
2320145183,0.0,0.0,0.0,0.0,1.0
2320145942,0.0,0.0,1.0,0.0,0.0
2320146452,0.0,0.0,1.0,0.0,0.0
2320148232,0.0,0.0,0.0,0.0,1.0
2320200622,0.0,1.0,0.0,0.0,0.0
2320253402,0.0,0.0,0.0,0.0,1.0
2320269562,0.0,0.0,0.0,0.0,1.0
2330001913,0.0,0.0,1.0,0.0,0.0
2330041242,0.0,0.0,0.5,0.0,0.5
2330042812,0.0,0.0,0.0,0.0,1.0
2330047972,0.0,0.0,1.0,0.0,0.0
2330048832,0.0,0.0,0.0,0.0,1.0
2330055852,0.0,0.0,1.0,0.0,0.0
2330073342,0.0,1.0,0.0,0.0,0.0
2340000023,0.0,0.0,0.0,0.5,0.5
2340009563,0.0,0.0,0.0,0.5,0.5
2340009603,0.0,0.0,0.6666667,0.0,0.33333334
2340009632,0.0,0.0,0.0,0.0,1.0
2340009652,0.0,0.0,0.0,0.0,1.0
2410000012,0.0,0.0,0.0,0.0,1.0
2410001812,1.0,0.0,0.0,0.0,0.0
2420056132,0.0,0.0,0.0,1.0,0.0
2420056183,0.0,0.0,0.0,0.0,1.0
2420103152,0.0,0.0,0.0,0.0,1.0
2420108252,0.0,0.0,0.0,1.0,0.0
2420109812,0.0,0.0,0.0,0.0,1.0
2420114672,0.0,0.0,0.5,0.0,0.5
2420124262,0.0,0.0,0.5,0.5,0.0
2420124352,0.0,0.0,0.0,0.0,1.0
2420148343,0.0,0.0,0.0,1.0,0.0
2420169883,0.0,0.0,0.0,0.0,1.0
2420171232,0.0,0.0,0.0,0.0,1.0
2420183212,0.0,0.0,0.0,0.0,1.0
2420190622,0.0,0.0,0.5,0.0,0.5
2420198012,0.0,0.0,0.0,0.0,1.0
2420198232,0.0,0.0,1.0,0.0,0.0
2420200012,0.0,0.0,1.0,0.0,0.0
2420211152,0.0,0.0,0.0,0.0,1.0
2420211453,0.0,0.0,1.0,0.0,0.0
2420211463,0.0,0.0,0.0,0.0,1.0
2420211473,0.0,0.0,0.5,0.0,0.5
2420211493,0.0,0.0,0.0,0.0,1.0
2420212722,0.0,0.0,0.0,0.0,1.0
2420216142,0.0,0.0,1.0,0.0,0.0
2420223932,0.0,0.0,0.0,0.0,1.0
2420224842,0.0,0.0,0.0,0.0,1.0
2420247492,0.0,0.0,1.0,0.0,0.0
2430002252,0.0,0.0,1.0,0.0,0.0
2430007562,0.0,0.0,0.0,0.0,1.0
2430013653,0.0,0.0,1.0,0.0,0.0
2430018852,0.0,0.0,0.5,0.0,0.5
2430022262,0.0,0.0,0.0,0.5,0.5
2430032542,0.0,0.0,1.0,0.0,0.0
2430032782,0.0,0.0,1.0,0.0,0.0
2430039872,0.0,0.0,0.0,0.0,1.0
2430040072,0.0,0.0,0.0,0.0,1.0
2430049102,0.0,0.0,0.33333334,0.0,0.6666667
2430049112,0.0,0.0,0.0,0.0,1.0
2430049822,0.0,0.0,0.5,0.0,0.5
2430050912,0.0,0.0,1.0,0.0,0.0
2430051262,0.0,0.0,0.0,0.0,1.0
2430051352,0.0,0.0,1.0,0.0,0.0
2430052952,0.0,0.0,0.0,0.0,1.0
2430057462,0.0,0.0,0.0,0.0,1.0
2430057482,0.0,0.0,0.0,0.0,1.0
2430073032,0.0,0.0,0.0,0.0,1.0
2430082632,0.0,0.0,0.0,0.0,1.0
2430089002,0.0,0.0,0.33333334,0.0,0.6666667
2430089012,0.0,0.0,0.0,0.16666667,0.8333334
2430089022,0.0,0.0,1.0,0.0,0.0
2430090182,0.0,0.0,0.0,0.0,1.0
2430090663,0.0,0.0,0.0,0.5,0.5
2430092802,0.0,0.0,0.0,0.0,1.0
2430094883,0.0,0.0,0.5,0.0,0.5
2430096262,0.0,0.0,0.0,0.0,1.0
2430107363,0.0,0.0,0.0,0.0,1.0
2430107373,0.0,0.0,0.0,0.0,1.0
2430109252,0.0,0.0,0.0,1.0,0.0
2430120303,0.0,0.0,0.0,0.0,1.0
2430120723,0.0,0.0,0.0,0.0,1.0
2430120922,0.0,0.0,0.0,0.0,1.0
2430120932,0.0,0.0,1.0,0.0,0.0
2430130682,0.0,0.0,0.0,0.0,1.0
2430132242,0.0,0.0,0.0,0.1,0.9
2430149483,0.0,0.0,0.70000005,0.2,0.1
2430149653,0.0,0.0,0.0,0.0,1.0
2430149783,0.0,0.0,0.0,1.0,0.0
2430149842,0.0,0.0,0.0,0.0,1.0
2430152152,0.0,0.0,0.0,0.0,1.0
2430156432,0.0,0.0,0.0,0.0,1.0
2430156902,0.0,0.0,1.0,0.0,0.0
2430166882,0.0,0.0,0.0,0.0,1.0
2430175082,0.0,0.0,0.0,0.0,1.0
2430180142,0.0,0.0,0.5,0.0,0.5
2430182622,0.0,0.0,0.0,0.0,1.0
2430182692,0.0,0.0,0.0,0.0,1.0
2430185162,0.0,0.0,0.0,0.0,1.0
2430186442,0.0,0.0,0.16666667,0.16666667,0.6666667
2430190002,0.0,0.0,0.0,0.0,1.0
2430195222,0.0,0.0,0.0,0.0,1.0
2430201522,0.0,0.0,0.0,0.0,1.0
2430215162,0.0,0.0,0.0,0.0,1.0
2430215172,0.0,0.0,1.0,0.0,0.0
2430215182,0.0,0.0,0.0,0.0,1.0
2430215192,0.0,0.0,0.4,0.2,0.4
2430215202,0.0,0.0,0.0,0.33333334,0.6666667
2430215282,0.0,0.0,1.0,0.0,0.0
2430217572,0.0,0.0,0.5,0.0,0.5
2430217602,0.0,0.0,0.0,0.0,1.0
2430218272,0.0,0.0,0.0,0.0,1.0
2430219282,0.0,0.0,0.0,0.0,1.0
2430219322,0.0,0.0,0.0,0.0,1.0
2430219873,0.0,0.0,0.0,0.0,1.0
2430219882,0.0,0.0,0.0,0.0,1.0
2430219902,0.0,0.0,0.0,1.0,0.0
2430224112,0.0,0.0,0.0,0.0,1.0
2430227292,0.0,0.0,0.0,1.0,0.0
2430231332,0.0,0.0,0.0,0.0,1.0
2430231562,0.0,0.0,0.5,0.0,0.5
2430231573,0.0,0.0,0.25,0.0,0.75
2430231583,0.0,0.0,0.5,0.0,0.5
2430232482,0.0,0.0,1.0,0.0,0.0
2430235743,0.0,0.0,0.5,0.0,0.5
2430269672,0.0,0.0,0.0,0.0,1.0
2430269732,0.0,0.0,0.0,0.0,1.0
2430269883,0.0,0.0,1.0,0.0,0.0
2430270323,0.0,0.0,0.0,0.0,1.0
2430276873,0.0,0.0,0.0,0.5,0.5
2430279392,0.0,0.0,1.0,0.0,0.0
2430281272,0.0,0.0,0.0,0.0,1.0
2430281712,0.0,0.0,0.0,0.0,1.0
2430281932,0.0,0.0,0.0,0.0,1.0
2430301672,0.0,0.0,0.0,0.0,1.0
2430304182,0.0,0.0,0.0,0.0,1.0
2430306733,0.0,0.0,0.33333334,0.0,0.6666667
2430308852,0.0,0.0,0.5,0.0,0.5
2430314662,0.0,0.0,1.0,0.0,0.0
2430314822,0.0,0.0,1.0,0.0,0.0
2430315203,0.0,0.0,0.5,0.0,0.5
2430315713,0.0,0.0,0.0,0.0,1.0
2430323663,0.0,0.0,0.6666667,0.0,0.33333334
2430340143,1.0,0.0,0.0,0.0,0.0
2430340702,0.0,0.0,1.0,0.0,0.0
2430341053,0.0,0.0,0.0,0.0,1.0
2430341733,0.0,0.5,0.5,0.0,0.0
2430341843,0.0,0.0,1.0,0.0,0.0
2430360692,0.0,0.0,0.5,0.0,0.5
2430367792,0.0,0.0,0.5,0.0,0.5
2430368042,0.0,0.0,0.0,0.0,1.0
2430368102,0.0,0.0,0.0,0.0,1.0
2430369432,0.0,0.0,0.0,0.0,1.0
2430369582,0.0,0.0,1.0,0.0,0.0
2430374052,0.0,0.0,0.0,0.0,1.0
2430377953,0.0,0.0,0.5,0.0,0.5
2430378782,0.0,0.0,0.5,0.5,0.0
2430382423,0.0,0.0,1.0,0.0,0.0
2430382503,0.0,0.0,0.0,1.0,0.0
2430382882,0.0,0.0,0.0,0.0,1.0
2430394522,0.0,0.0,1.0,0.0,0.0
2430401062,0.0,0.0,0.0,0.0,1.0
2430401782,0.0,0.0,0.0,0.0,1.0
2430411422,0.0,0.0,0.0,0.0,1.0
2430413382,0.0,0.0,0.0,0.0,1.0
2430432123,0.0,0.0,0.5,0.0,0.5
2430432293,0.0,0.0,1.0,0.0,0.0
2430434302,0.0,0.0,0.0,0.0,1.0
2430440632,0.0,0.0,0.0,0.0,1.0
2430440752,0.0,0.0,0.0,0.0,1.0
2430440772,1.0,0.0,0.0,0.0,0.0
2430440782,0.0,1.0,0.0,0.0,0.0
2430440872,0.0,0.0,0.0,0.0,1.0
2430441233,0.0,0.0,0.5,0.0,0.5
2430455603,0.0,0.0,0.0,0.0,1.0
2430455613,0.0,0.0,0.33333334,0.33333334,0.33333334
2440001572,0.0,0.0,0.0,0.0,1.0
2440003262,0.0,0.0,1.0,0.0,0.0
2440022142,0.0,0.0,0.0,0.0,1.0
2440022282,0.0,0.0,0.0,0.0,1.0
2440022513,0.0,0.0,0.14285715,0.14285715,0.71428573
2440038652,0.0,0.0,1.0,0.0,0.0
2440044402,0.0,0.0,1.0,0.0,0.0
2440048592,0.0,0.0,0.0,0.0,1.0
2440055862,0.0,0.0,0.0,1.0,0.0
2440060312,0.0,0.0,0.5,0.0,0.5
2440060322,0.0,0.0,0.5,0.0,0.5
2440072192,0.0,0.0,0.33333334,0.0,0.6666667
2440082412,0.0,0.0,0.5,0.0,0.5
2440083022,0.0,0.0,0.0,0.0,1.0
2440083032,0.0,0.0,0.0,0.0,1.0
2440083223,0.0,0.0,0.0,0.0,1.0
2440083233,0.0,0.0,0.0,0.0,1.0
2440083892,0.0,0.0,0.0,0.5,0.5
2440101662,0.0,0.0,0.0,0.0,1.0
2440101722,0.0,0.0,0.0,0.0,1.0
2440119262,0.0,0.0,0.0,0.0,1.0
2440119282,0.0,0.0,0.0,0.0,1.0
2440119292,0.0,0.0,1.0,0.0,0.0
2440119323,0.0,0.0,0.0,0.0,1.0
2440129103,0.0,0.0,0.0,0.0,1.0
2440130433,0.0,0.0,0.0,0.0,1.0
2440132572,0.0,0.0,1.0,0.0,0.0
2440148013,0.0,0.0,0.0,0.0,1.0
2440177782,0.0,0.0,0.2,0.0,0.8
2440192373,0.0,0.0,0.5,0.0,0.5
2440192563,0.0,0.0,0.0,0.0,1.0
2440201692,0.0,0.0,0.5,0.0,0.5
2440206682,0.0,0.0,0.0,0.0,1.0
2440208113,0.0,0.0,0.5,0.0,0.5
2440208172,0.0,0.0,0.0,0.0,1.0
2440210482,0.0,0.0,0.0,0.0,1.0
2440214292,0.0,0.0,0.0,0.0,1.0
2440218592,0.0,0.0,0.0,0.0,1.0
2440224732,0.16666667,0.0,0.0,0.0,0.8333334
2440224752,0.0,0.0,0.0,0.0,1.0
2440224773,0.0,0.0,0.0,0.0,1.0
2440247642,0.0,0.0,0.5,0.0,0.5
2440247653,0.0,0.0,1.0,0.0,0.0
2440247662,0.0,0.0,0.0,0.0,1.0
2440257232,0.0,0.0,0.5,0.0,0.5
2440260052,0.0,0.0,0.0,0.0,1.0
2440260062,0.0,0.0,0.0,0.0,1.0
2440260072,0.0,1.0,0.0,0.0,0.0
2440260193,0.0,0.0,0.0,0.0,1.0
2440260203,0.0,0.0,0.0,0.0,1.0
2440260723,0.0,0.0,0.0,0.0,1.0
2440261452,0.0,0.0,1.0,0.0,0.0
2440265092,0.0,0.0,1.0,0.0,0.0
2440269892,0.0,0.0,0.0,0.0,1.0
2440273723,0.0,0.0,0.33333334,0.0,0.6666667
2440273823,0.0,0.0,0.5,0.0,0.5
2440286252,0.0,0.0,1.0,0.0,0.0
2440301942,0.0,0.0,0.0,1.0,0.0
2440302392,0.0,0.0,1.0,0.0,0.0
2440305132,0.0,0.0,0.0,0.0,1.0
2440306332,0.0,0.0,0.0,0.0,1.0
2440309333,0.0,0.0,0.0,0.0,1.0
2440309963,0.0,0.0,1.0,0.0,0.0
2440312983,0.0,0.0,1.0,0.0,0.0
2440314082,0.0,0.0,0.0,0.0,1.0
2440314093,0.0,0.0,0.0,0.0,1.0
2440317893,1.0,0.0,0.0,0.0,0.0
2440328882,0.0,1.0,0.0,0.0,0.0
2440329613,0.0,0.0,0.0,0.5,0.5
2440336572,0.0,0.5,0.0,0.0,0.5
2440336582,0.0,1.0,0.0,0.0,0.0
2440337082,0.0,0.0,0.0,0.0,1.0
2440342142,0.0,0.5,0.5,0.0,0.0
2440347882,0.0,0.0,0.0,0.0,1.0
2440348633,0.0,0.0,0.0,0.0,1.0
2440348643,0.0,0.0,1.0,0.0,0.0
2440348652,0.0,0.0,1.0,0.0,0.0
2440348662,1.0,0.0,0.0,0.0,0.0
2440366783,0.0,0.0,1.0,0.0,0.0
2440373823,0.0,0.0,0.0,0.0,1.0
2440405553,0.0,0.0,0.0,0.0,1.0
2440410362,0.0,0.0,1.0,0.0,0.0
2440410472,0.0,0.0,0.0,0.0,1.0
2440430272,0.0,0.0,1.0,0.0,0.0
2440447453,0.0,0.0,1.0,0.0,0.0
2440459983,0.25,0.0,0.5,0.0,0.25
2440460003,0.0,0.0,0.0,0.0,1.0
2440460023,0.0,0.0,1.0,0.0,0.0
2440460032,0.0,0.0,0.5,0.0,0.5
2440460043,0.0,0.0,0.0,0.0,1.0
2440460052,0.0,1.0,0.0,0.0,0.0
2440507503,0.0,0.0,0.0,0.0,1.0
2440511993,0.0,0.0,0.0,0.0,1.0
2440524913,0.0,0.0,1.0,0.0,0.0
2440526623,0.0,0.0,0.33333334,0.0,0.6666667
2440526683,0.0,0.5,0.0,0.0,0.5
2440537542,0.0,0.0,0.0,0.0,1.0
2440550262,0.0,0.0,0.0,0.0,1.0
2440554173,0.0,0.0,0.0,0.0,1.0
2440555552,0.0,0.0,0.0,0.0,1.0
2440574212,0.0,0.0,0.0,0.0,1.0
2440579492,0.0,0.0,1.0,0.0,0.0
2510053222,0.0,0.0,1.0,0.0,0.0
2510102502,0.0,0.0,0.0,0.0,1.0
2510122762,0.0,0.0,0.0,0.0,1.0
2510135443,0.0,0.0,0.0,0.0,1.0
2510135452,0.0,0.0,1.0,0.0,0.0
2510136122,0.0,0.0,0.0,0.0,1.0
2510185563,0.0,0.0,0.0,0.0,1.0
2510185573,0.0,0.0,0.5,0.0,0.5
2510201732,0.0,0.0,0.0,0.0,1.0
2510204343,0.0,0.0,0.5,0.0,0.5
2510213092,0.0,0.0,0.0,0.0,1.0
2510217833,0.0,0.0,0.5,0.0,0.5
2510222253,0.0,0.0,0.0,0.0,1.0
2510224962,0.0,0.0,0.0,0.0,1.0
2510243713,0.0,0.0,0.0,0.0,1.0
2510243723,0.0,0.0,1.0,0.0,0.0
2510280033,1.0,0.0,0.0,0.0,0.0
2510313322,0.0,0.0,0.0,0.0,1.0
2510353392,0.0,0.0,0.0,0.0,1.0
2510354132,0.0,0.0,0.0,0.0,1.0
2510355672,0.0,0.0,0.0,0.0,1.0
2510366852,0.0,0.0,0.0,1.0,0.0
2510368253,0.0,1.0,0.0,0.0,0.0
2510368672,0.0,0.0,1.0,0.0,0.0
2520008153,0.0,0.0,0.0,0.0,1.0
2520019212,0.0,0.0,1.0,0.0,0.0
2520032702,0.0,0.0,0.0,1.0,0.0
2520037763,0.0,0.0,0.0,0.0,1.0
2520037773,0.0,0.0,0.0,0.0,1.0
2520037783,0.0,0.0,0.0,0.0,1.0
2520038172,0.0,0.0,0.0,0.0,1.0
2520038342,0.0,0.0,0.0,0.0,1.0
2520038352,0.0,0.0,0.0,0.0,1.0
2520040072,0.0,0.0,0.0,0.0,1.0
2520052262,0.0,0.0,0.0,0.0,1.0
2520062032,0.0,0.0,0.33333334,0.0,0.6666667
2520062052,0.0,0.0,0.0,0.0,1.0
2520079683,0.0,0.0,0.0,0.0,1.0
2520079692,0.0,0.0,0.33333334,0.33333334,0.33333334
2520080903,0.0,0.0,0.0,0.0,1.0
2520080913,0.0,0.0,0.5,0.0,0.5
2520087493,0.0,0.0,0.5,0.0,0.5
2520098123,0.0,0.0,0.0,0.0,1.0
2520102532,0.0,0.0,1.0,0.0,0.0
2520103743,0.0,0.0,0.5,0.0,0.5
2520113562,0.0,0.0,0.0,0.0,1.0
2520113573,0.0,0.0,0.0,0.16666667,0.8333334
2520113582,0.0,0.0,0.375,0.0,0.625
2520114062,0.0,0.0,0.5,0.0,0.5
2520115212,0.0,0.0,0.0,0.0,1.0
2520130442,0.0,0.0,0.0,0.33333334,0.6666667
2520134552,0.0,0.0,0.0,0.0,1.0
2520142253,0.0,0.0,0.0,0.0,1.0
2520142262,0.0,0.2,0.0,0.0,0.8
